Datumtijd,volume,NH4
2020-05-29 13:45:00,5.353553731309508,51.13357855589042
2020-05-29 14:00:00,25.973263576364676,53.39784844770897
2020-05-29 14:15:00,28.77557087818102,52.208092815112245
2020-05-29 14:30:00,22.275548400178458,52.03294674784591
2020-05-29 14:45:00,14.138911570160351,54.84718726821436
2020-05-29 15:00:00,15.150074531368556,51.87635988255095
2020-05-29 15:15:00,26.479022030981113,52.14844859691954
2020-05-29 15:30:00,21.894103124773807,51.90154566755633
2020-05-29 15:45:00,30.687357165168308,51.101908948888
2020-05-29 16:00:00,-0.5058874643319107,50.96147214847656
2020-05-29 16:15:00,26.99579982175852,50.140138785427894
2020-05-29 16:30:00,10.21727761466869,50.760793014672075
2020-05-29 16:45:00,16.79612773966562,50.453282648626356
2020-05-29 17:00:00,21.593350928356706,49.07125491680931
2020-05-29 17:15:00,16.866541240301643,49.13833266420351
2020-05-29 17:30:00,18.260206153796524,50.04274442488991
2020-05-29 17:45:00,21.029012058953935,50.03978293145257
2020-05-29 18:00:00,24.31701009517769,49.24756120515708
2020-05-29 18:15:00,24.682913961693096,49.209180207361825
2020-05-29 18:30:00,17.304670660590414,48.57519276615015
2020-05-29 18:45:00,26.6164779332229,46.877146368965036
2020-05-29 19:00:00,19.678697194027563,47.000234606862236
2020-05-29 19:15:00,22.986379149654432,46.95727033533121
2020-05-29 19:30:00,17.397855346878785,46.774123839084425
2020-05-29 19:45:00,19.663760427298424,44.03782904638134
2020-05-29 20:00:00,23.585360050399352,46.0422575174093
2020-05-29 20:15:00,27.353706656216353,45.29037070237184
2020-05-29 20:30:00,20.54298399910427,44.70122410569292
2020-05-29 20:45:00,15.824706135270128,44.80731379267906
2020-05-29 21:00:00,25.130463348288632,45.78356390483845
2020-05-29 21:15:00,20.516216746313056,42.96675713556327
2020-05-29 21:30:00,9.483475433265372,44.49761614760055
2020-05-29 21:45:00,14.379280443998848,44.1093735328533
2020-05-29 22:00:00,18.914981753109878,45.645378691206055
2020-05-29 22:15:00,14.218669581168495,44.069029562076764
2020-05-29 22:30:00,22.182688736357967,43.976323730873304
2020-05-29 22:45:00,10.673279783506048,42.967925915491435
2020-05-29 23:00:00,16.80971189766336,42.94076639376052
2020-05-29 23:15:00,12.025429570664095,42.62519335469284
2020-05-29 23:30:00,30.11702435679034,42.849577472448885
2020-05-29 23:45:00,15.677473154184113,42.610772219088695
2020-05-30 00:00:00,29.96329109577665,43.5341699930194
2020-05-30 00:15:00,26.645549934051765,41.85722676804991
2020-05-30 00:30:00,27.40192181179923,42.38779889531171
2020-05-30 00:45:00,23.69585362256436,41.063827737052755
2020-05-30 01:00:00,26.681152417270006,42.20147318587883
2020-05-30 01:15:00,24.04222548029553,43.350423137112436
2020-05-30 01:30:00,17.940621056834324,40.11011422845712
2020-05-30 01:45:00,29.13665501115308,43.64726171098493
2020-05-30 02:00:00,20.17121857576966,43.074881900821
2020-05-30 02:15:00,7.349428744173478,40.46993989173461
2020-05-30 02:30:00,15.703542762189647,43.80787523511638
2020-05-30 02:45:00,23.408723651408998,44.43855740187208
2020-05-30 03:00:00,24.612966724253592,43.4662142019846
2020-05-30 03:15:00,10.20007025963001,42.85183091284932
2020-05-30 03:30:00,29.355038689970606,46.277053777623635
2020-05-30 03:45:00,29.33860890389591,44.59900935876897
2020-05-30 04:00:00,15.759285474534058,45.630825984489825
2020-05-30 04:15:00,24.627207951522898,45.760200250043866
2020-05-30 04:30:00,17.75710505420498,45.02933961725336
2020-05-30 04:45:00,7.469679885633388,46.79344017073963
2020-05-30 05:00:00,27.254301667498723,46.479394351246405
2020-05-30 05:15:00,16.334365591602474,44.69698358603966
2020-05-30 05:30:00,11.288760675901294,46.028317785233845
2020-05-30 05:45:00,15.789394235453353,49.54721763610151
2020-05-30 06:00:00,21.7447387724036,46.27862244259749
2020-05-30 06:15:00,13.469319077332566,47.89309586536905
2020-05-30 06:30:00,20.39648511485502,48.15757559912937
2020-05-30 06:45:00,7.81796837371477,46.232386225154315
2020-05-30 07:00:00,9.553449937474518,48.9624247093918
2020-05-30 07:15:00,28.641808485645956,51.222095333571815
2020-05-30 07:30:00,23.365417606182458,47.98232522562918
2020-05-30 07:45:00,19.784493061436223,51.04114023727855
2020-05-30 08:00:00,20.914618919430595,50.68285385216211
2020-05-30 08:15:00,15.385558555008123,49.72585527641895
2020-05-30 08:30:00,22.25495618561186,50.77480988005213
2020-05-30 08:45:00,14.852360989233283,50.08642511640837
2020-05-30 09:00:00,17.699874486585585,51.92756327093912
2020-05-30 09:15:00,17.48111912147518,50.93387625364246
2020-05-30 09:30:00,14.696961052419121,53.61796371070809
2020-05-30 09:45:00,37.551391969035244,51.06706332192668
2020-05-30 10:00:00,15.440806912505879,50.45274007205898
2020-05-30 10:15:00,14.894696613231346,53.93565043847695
2020-05-30 10:30:00,17.543130947357184,52.46960727970204
2020-05-30 10:45:00,21.69425111316073,51.33960739103321
2020-05-30 11:00:00,24.80205890394539,54.3263666792484
2020-05-30 11:15:00,8.56765179161628,54.95088986083803
2020-05-30 11:30:00,28.6405365335969,54.53841855892285
2020-05-30 11:45:00,14.910864249504442,54.10768577658147
2020-05-30 12:00:00,24.935552039797795,54.05662479537896
2020-05-30 12:15:00,16.48391208123249,53.6915737153661
2020-05-30 12:30:00,5.042473173941097,52.32795047410083
2020-05-30 12:45:00,15.573064157001454,54.49773607605513
2020-05-30 13:00:00,23.815440893125682,52.85540827420569
2020-05-30 13:15:00,36.419460647622586,55.054553587362896
2020-05-30 13:30:00,15.430755555319339,51.784638614108154
2020-05-30 13:45:00,19.011319552881393,53.492833219304956
2020-05-30 14:00:00,22.89727659809297,54.4730791731971
2020-05-30 14:15:00,12.474357346840467,53.22524204866243
2020-05-30 14:30:00,27.970270993250047,51.01708588477538
2020-05-30 14:45:00,16.205797215820283,52.941415791026984
2020-05-30 15:00:00,19.24027733539581,52.280518477584884
2020-05-30 15:15:00,27.63212732866515,53.73162976628361
2020-05-30 15:30:00,27.07968955061387,51.58946791541451
2020-05-30 15:45:00,9.631818810933797,50.990291186509964
2020-05-30 16:00:00,29.273814617339546,51.907033783848796
2020-05-30 16:15:00,18.52902027279851,53.088400234022764
2020-05-30 16:30:00,20.12021534297598,51.52815631495206
2020-05-30 16:45:00,20.55098593236496,49.1846462938602
2020-05-30 17:00:00,25.141199471719563,50.14044288324559
2020-05-30 17:15:00,20.08544732615978,51.369092297380426
2020-05-30 17:30:00,21.33241225467293,49.46074540296939
2020-05-30 17:45:00,12.398302494494127,48.456549900285
2020-05-30 18:00:00,13.796255511816515,49.300446824694156
2020-05-30 18:15:00,18.601948042398046,48.2802965052545
2020-05-30 18:30:00,14.257270422626172,46.41586591112325
2020-05-30 18:45:00,23.82653319345361,48.44686579477509
2020-05-30 19:00:00,18.274775366236206,48.67333728068135
2020-05-30 19:15:00,25.978111509268242,46.77823183855249
2020-05-30 19:30:00,26.324718919528486,47.26483986116264
2020-05-30 19:45:00,20.85434109335947,47.12938490029634
2020-05-30 20:00:00,20.555916214783156,47.78311125845408
2020-05-30 20:15:00,26.162586781816533,46.34622402864412
2020-05-30 20:30:00,30.57930150642146,44.12499084287812
2020-05-30 20:45:00,17.44468611283678,45.3014782043723
2020-05-30 21:00:00,28.769965080567438,45.3525143988055
2020-05-30 21:15:00,27.213950528339318,43.06866520001888
2020-05-30 21:30:00,29.74279403933335,43.98762099816455
2020-05-30 21:45:00,16.468814343509585,44.29621055948448
2020-05-30 22:00:00,37.602263615743134,43.44586575570756
2020-05-30 22:15:00,31.727821344601406,42.305168605079196
2020-05-30 22:30:00,14.358636885339852,43.71251257068754
2020-05-30 22:45:00,10.905223804194648,42.878370446487295
2020-05-30 23:00:00,15.012113820284723,42.36939601398232
2020-05-30 23:15:00,21.755983083005585,42.83043053640337
2020-05-30 23:30:00,23.910775682585562,43.792033234519124
2020-05-30 23:45:00,15.474763999833723,42.08105268348951
2020-05-31 00:00:00,30.066005713253634,40.64562202261425
2020-05-31 00:15:00,22.345071270918684,43.35093977713174
2020-05-31 00:30:00,27.341684125212375,40.0219891126695
2020-05-31 00:45:00,32.01961237593939,40.4086513178767
2020-05-31 01:00:00,14.133243471470575,42.028144930610885
2020-05-31 01:15:00,26.257244362174298,41.06795351733446
2020-05-31 01:30:00,26.819638121510756,42.833177066326755
2020-05-31 01:45:00,17.198552680098345,43.22698545649124
2020-05-31 02:00:00,15.63067572436534,42.763767242473996
2020-05-31 02:15:00,7.225938276851189,43.20234397608336
2020-05-31 02:30:00,20.151153070362728,42.267727130875556
2020-05-31 02:45:00,25.791006078091442,43.270407928956686
2020-05-31 03:00:00,26.2285385455623,43.65666965981435
2020-05-31 03:15:00,17.48363647193406,43.75203715232712
2020-05-31 03:30:00,26.068906835980492,42.378687210535915
2020-05-31 03:45:00,21.045414148679587,43.56139315051153
2020-05-31 04:00:00,17.3139469756029,43.628063197225714
2020-05-31 04:15:00,25.268468544229766,44.36488623406841
2020-05-31 04:30:00,26.334377770756845,45.54440624265722
2020-05-31 04:45:00,15.923382530777463,44.80257106977753
2020-05-31 05:00:00,17.127552579649475,44.749520604559315
2020-05-31 05:15:00,15.00839272286584,45.54250355134436
2020-05-31 05:30:00,23.609987559795194,45.23055462902452
2020-05-31 05:45:00,29.360735345235103,44.61251595900984
2020-05-31 06:00:00,31.31196592180367,45.40604608531883
2020-05-31 06:15:00,17.65333686277749,47.729240037813625
2020-05-31 06:30:00,24.936874694820773,48.470245117508846
2020-05-31 06:45:00,25.54184879772119,46.36260316660191
2020-05-31 07:00:00,29.71181028450994,48.428063556186196
2020-05-31 07:15:00,17.9794506282175,47.88793603915726
2020-05-31 07:30:00,34.80594607137276,49.39299775258646
2020-05-31 07:45:00,28.548733476679296,49.594068417291076
2020-05-31 08:00:00,26.924413130604826,51.077767735488756
2020-05-31 08:15:00,23.56033663016076,49.33668317151258
2020-05-31 08:30:00,18.469825369567253,50.92828887293648
2020-05-31 08:45:00,25.584959393779343,50.19475457423393
2020-05-31 09:00:00,29.137539347861303,51.105912725638014
2020-05-31 09:15:00,25.641694877636592,50.20526920891116
2020-05-31 09:30:00,21.903537918422302,51.489898066102086
2020-05-31 09:45:00,27.83287533242981,51.37246195926431
2020-05-31 10:00:00,12.367522247055392,51.59379894807824
2020-05-31 10:15:00,29.75757442231273,51.892370642446295
2020-05-31 10:30:00,13.321100160636572,51.109329359012946
2020-05-31 10:45:00,28.02094248346892,51.17012544734302
2020-05-31 11:00:00,13.813239010964786,53.43867128860959
2020-05-31 11:15:00,14.645307830541842,53.528018890987155
2020-05-31 11:30:00,32.98840477326907,51.65843443344336
2020-05-31 11:45:00,18.590054937639263,52.270139440621676
2020-05-31 12:00:00,29.600092285421283,52.93950811037074
2020-05-31 12:15:00,13.756658325622404,51.699528464774325
2020-05-31 12:30:00,34.2675292683123,51.019132550199814
2020-05-31 12:45:00,23.20328530753433,52.151497858175695
2020-05-31 13:00:00,30.20586336768113,53.786391536088985
2020-05-31 13:15:00,24.584550215024297,51.94881395476646
2020-05-31 13:30:00,21.135190032169554,54.82748730504204
2020-05-31 13:45:00,16.997757643638803,53.4837871349179
2020-05-31 14:00:00,15.063704077781184,52.91500123107193
2020-05-31 14:15:00,24.04052698537038,51.52486589835923
2020-05-31 14:30:00,19.91999507078224,52.52859836266033
2020-05-31 14:45:00,29.717214153337164,52.02868856901838
2020-05-31 15:00:00,25.8193968819381,52.517010253073515
2020-05-31 15:15:00,23.128133297655555,51.05427562925342
2020-05-31 15:30:00,19.47858100931918,51.11839217178914
2020-05-31 15:45:00,36.1524250612616,51.14745254522473
2020-05-31 16:00:00,20.29761150350771,50.62009528840905
2020-05-31 16:15:00,15.243424541791786,50.890018661024385
2020-05-31 16:30:00,35.83999622422226,49.53721616552572
2020-05-31 16:45:00,24.716280778194132,49.74951727441428
2020-05-31 17:00:00,29.797909494906925,50.148710729132254
2020-05-31 17:15:00,24.353757369466866,48.78354997664737
2020-05-31 17:30:00,14.127563805757784,48.38799343416362
2020-05-31 17:45:00,22.61526873624505,48.56556143435153
2020-05-31 18:00:00,26.890966684806163,47.09505283718164
2020-05-31 18:15:00,20.7210340347099,47.39941733385906
2020-05-31 18:30:00,25.990469859157017,48.256713162338194
2020-05-31 18:45:00,28.20267783775676,48.822214108394334
2020-05-31 19:00:00,16.439489947806255,47.37573951189012
2020-05-31 19:15:00,23.050902293399,45.5884289682868
2020-05-31 19:30:00,16.109310514620795,46.71677471173047
2020-05-31 19:45:00,21.990940570703824,45.20218146065643
2020-05-31 20:00:00,30.04623049483196,45.46361274984914
2020-05-31 20:15:00,17.89432130419719,45.430734419839304
2020-05-31 20:30:00,29.44006570546817,45.410803654965356
2020-05-31 20:45:00,30.484868894441668,45.75084434075811
2020-05-31 21:00:00,17.291971079037058,43.4338708261262
2020-05-31 21:15:00,19.030963830188924,43.359320695200395
2020-05-31 21:30:00,16.756895317340046,44.471209795815625
2020-05-31 21:45:00,26.930986131679674,42.325431201652805
2020-05-31 22:00:00,17.849910873192105,42.81226303692368
2020-05-31 22:15:00,21.14606466225481,41.750047254774096
2020-05-31 22:30:00,11.32263602810696,41.974664789959576
2020-05-31 22:45:00,22.478074269028824,41.17009700486176
2020-05-31 23:00:00,31.81191407926059,43.737374601850036
2020-05-31 23:15:00,14.710950790197042,40.51836560052906
2020-05-31 23:30:00,24.62982724872947,41.514554234060554
2020-05-31 23:45:00,24.138638164734843,40.84459414495886
2020-06-01 00:00:00,23.945724061704702,42.68425572169293
2020-06-01 00:15:00,24.828928762335778,43.3396087079938
2020-06-01 00:30:00,14.929923706385624,40.87882301875103
2020-06-01 00:45:00,32.11852097628353,39.833122389154674
2020-06-01 01:00:00,16.982728808425133,41.939713624106815
2020-06-01 01:15:00,25.19108819010657,44.31359936327986
2020-06-01 01:30:00,29.768527245697094,44.64556270890693
2020-06-01 01:45:00,27.248104985868316,42.60883220816486
2020-06-01 02:00:00,28.613070038447944,41.27518567729164
2020-06-01 02:15:00,33.21806291754266,41.94286585781335
2020-06-01 02:30:00,22.635346241259676,44.02576872451435
2020-06-01 02:45:00,22.240102117592336,42.41608913142526
2020-06-01 03:00:00,13.709976045751839,41.15457971540447
2020-06-01 03:15:00,22.069663430468886,46.46046286477886
2020-06-01 03:30:00,26.31154202913565,43.48403327322835
2020-06-01 03:45:00,21.41750518114827,44.632422164791485
2020-06-01 04:00:00,20.727197981242686,44.508873485866616
2020-06-01 04:15:00,21.875328351589573,45.15003225316668
2020-06-01 04:30:00,17.980884463819233,44.389156574628785
2020-06-01 04:45:00,20.029886625596376,46.28796681741695
2020-06-01 05:00:00,19.84232434234721,43.93993387548618
2020-06-01 05:15:00,16.72919834835917,46.50061983031078
2020-06-01 05:30:00,18.023021945380894,45.804709140930186
2020-06-01 05:45:00,20.83818834624161,46.24224149813766
2020-06-01 06:00:00,21.162322690840885,49.30162088425452
2020-06-01 06:15:00,18.056377075196238,49.05120486603043
2020-06-01 06:30:00,23.182350912446847,47.09446581466724
2020-06-01 06:45:00,21.032581119478813,47.57683909512618
2020-06-01 07:00:00,18.238868934195132,48.37414688947635
2020-06-01 07:15:00,28.052587196249792,47.22748032199921
2020-06-01 07:30:00,20.40349306243859,48.55344794968118
2020-06-01 07:45:00,16.478897776142695,49.92589769740479
2020-06-01 08:00:00,12.697511611787798,49.54847024288914
2020-06-01 08:15:00,15.552139018741594,50.258833876029335
2020-06-01 08:30:00,19.216507259681364,52.15309703678308
2020-06-01 08:45:00,15.242982406772356,50.87208742823106
2020-06-01 09:00:00,12.113853894110438,50.37109241554967
2020-06-01 09:15:00,15.492176722345453,51.22261071824795
2020-06-01 09:30:00,25.899985592586553,51.90915506984292
2020-06-01 09:45:00,34.615816962532826,50.27532941773082
2020-06-01 10:00:00,24.025300401779965,53.00835886381719
2020-06-01 10:15:00,26.139044709093504,52.76994799748021
2020-06-01 10:30:00,19.237040418634916,52.27244859084967
2020-06-01 10:45:00,25.232354238885645,51.49778569259252
2020-06-01 11:00:00,22.269727684737063,54.189969634175554
2020-06-01 11:15:00,26.690568379463986,53.1991349235582
2020-06-01 11:30:00,17.87260557476861,54.333342908176675
2020-06-01 11:45:00,30.36436462669496,51.68183641493289
2020-06-01 12:00:00,28.641133747376998,52.47483223012854
2020-06-01 12:15:00,21.78552627682257,51.421491951315666
2020-06-01 12:30:00,15.112511339536873,54.02641250479541
2020-06-01 12:45:00,18.8318072945853,54.0540061749811
2020-06-01 13:00:00,22.041905631284603,54.21435710717649
2020-06-01 13:15:00,28.80117375588177,53.180101322684585
2020-06-01 13:30:00,12.41286412138498,53.31658974784542
2020-06-01 13:45:00,18.833914511922917,51.924840184468295
2020-06-01 14:00:00,27.436051317978006,51.2793914919689
2020-06-01 14:15:00,18.56194054702076,53.16694560938587
2020-06-01 14:30:00,15.121412023299001,53.68339097146517
2020-06-01 14:45:00,28.703902245733286,53.24542239993339
2020-06-01 15:00:00,27.466813016860186,51.597293202887634
2020-06-01 15:15:00,19.524259096119174,50.056233163374294
2020-06-01 15:30:00,13.105938467271725,50.589837080214124
2020-06-01 15:45:00,21.7113438798104,50.62837697934318
2020-06-01 16:00:00,13.11653192412693,48.99880161009711
2020-06-01 16:15:00,32.90588154072622,51.570843063608244
2020-06-01 16:30:00,32.33175612935483,49.923735934103036
2020-06-01 16:45:00,13.124201180097321,48.88997187401647
2020-06-01 17:00:00,30.477724605214966,51.5085925823251
2020-06-01 17:15:00,21.573687595833825,50.217504223763505
2020-06-01 17:30:00,17.879085584244937,48.70107880201624
2020-06-01 17:45:00,16.876244881216362,49.83659158029115
2020-06-01 18:00:00,26.673454993721002,46.98778341513301
2020-06-01 18:15:00,28.00811459922487,47.772922360181276
2020-06-01 18:30:00,22.07228694058811,46.89843540611169
2020-06-01 18:45:00,23.180217311951765,46.4654243310567
2020-06-01 19:00:00,10.378498616296373,46.88170737598947
2020-06-01 19:15:00,31.456893826559504,45.723323485086205
2020-06-01 19:30:00,29.610780663733753,46.57684535911713
2020-06-01 19:45:00,22.39135268293141,46.19064993100378
2020-06-01 20:00:00,27.349015512884467,44.908779856222424
2020-06-01 20:15:00,16.450868165336782,46.002936642064405
2020-06-01 20:30:00,23.43613866633664,45.64873130628158
2020-06-01 20:45:00,32.49748014234426,44.04915238394429
2020-06-01 21:00:00,19.231643868044515,44.040135498280875
2020-06-01 21:15:00,25.25774632024408,44.40848711459131
2020-06-01 21:30:00,25.892496987427407,42.8445859012043
2020-06-01 21:45:00,32.72304727299494,44.377110871990254
2020-06-01 22:00:00,24.13645765687084,42.476470467405576
2020-06-01 22:15:00,11.515941985789691,41.80572792002528
2020-06-01 22:30:00,20.3808727484817,42.18864206431405
2020-06-01 22:45:00,23.37923738830682,40.69148840376257
2020-06-01 23:00:00,20.875929324993685,41.97980299660397
2020-06-01 23:15:00,10.229364142674926,44.26730981821191
2020-06-01 23:30:00,23.325924704542572,42.466023220496254
2020-06-01 23:45:00,18.694401863311878,40.66623502025363
2020-06-02 00:00:00,15.644355158122504,40.44934502028522
2020-06-02 00:15:00,13.064631281513256,42.54973795375766
2020-06-02 00:30:00,15.860226226155138,43.69029670224677
2020-06-02 00:45:00,18.643593830192813,41.64468237610401
2020-06-02 01:00:00,18.674126784713014,41.227799594009944
2020-06-02 01:15:00,19.533286178920726,42.1710899698137
2020-06-02 01:30:00,15.947763141155727,41.492469024209115
2020-06-02 01:45:00,11.959566943840702,41.971315416192986
2020-06-02 02:00:00,18.2366365666407,42.37056608440669
2020-06-02 02:15:00,9.84341831787245,43.12272612569029
2020-06-02 02:30:00,26.89614642856356,42.65419982190494
2020-06-02 02:45:00,14.275163878296398,43.65165870515933
2020-06-02 03:00:00,26.48192283929652,43.31975511225853
2020-06-02 03:15:00,33.16957551425526,44.21559178734993
2020-06-02 03:30:00,13.947824809689651,41.879114646017946
2020-06-02 03:45:00,27.67360201940039,44.45669147194232
2020-06-02 04:00:00,24.209919918024653,45.30190890939936
2020-06-02 04:15:00,23.244222563740742,45.64412060905313
2020-06-02 04:30:00,27.764166892337713,45.15166496669047
2020-06-02 04:45:00,25.47865099325919,43.33828975100533
2020-06-02 05:00:00,27.369458094064733,45.72283306041624
2020-06-02 05:15:00,15.999574860903529,47.432910300149636
2020-06-02 05:30:00,28.02066105363804,44.99014525905198
2020-06-02 05:45:00,18.742375981265276,46.55000123432769
2020-06-02 06:00:00,13.500444963097834,47.87021028343402
2020-06-02 06:15:00,28.24482728668097,45.791881111315945
2020-06-02 06:30:00,30.308824295962708,46.24069121061319
2020-06-02 06:45:00,18.312479558717342,47.31164707063787
2020-06-02 07:00:00,21.82130846524728,48.757691059189284
2020-06-02 07:15:00,19.0547794032975,50.913396753498
2020-06-02 07:30:00,29.28254155826463,48.94288463128527
2020-06-02 07:45:00,16.480812899127574,49.790043503587114
2020-06-02 08:00:00,26.06077694600679,49.39021141021698
2020-06-02 08:15:00,23.48514159244929,48.89850309944542
2020-06-02 08:30:00,30.349986186157476,50.31506521873269
2020-06-02 08:45:00,31.65887736366486,51.624913591563825
2020-06-02 09:00:00,29.935595164978906,52.223057962654686
2020-06-02 09:15:00,15.956883387515818,48.7850401144798
2020-06-02 09:30:00,16.66349041100009,53.32896762205074
2020-06-02 09:45:00,26.587231818265735,50.64596899239021
2020-06-02 10:00:00,23.251366287923872,50.99849810254428
2020-06-02 10:15:00,27.311997614508677,51.43680977213318
2020-06-02 10:30:00,32.77769732670898,54.07711022440145
2020-06-02 10:45:00,18.104639950533137,50.492719578314286
2020-06-02 11:00:00,11.178645979498564,52.156644967693516
2020-06-02 11:15:00,30.558908396661927,52.199693663987766
2020-06-02 11:30:00,20.323715237279426,53.15440708859844
2020-06-02 11:45:00,20.843038647897686,52.7000708663465
2020-06-02 12:00:00,15.169812914575488,54.00165338211525
2020-06-02 12:15:00,19.029707940097232,53.642704161885035
2020-06-02 12:30:00,16.18070283402098,54.12651388158205
2020-06-02 12:45:00,31.148230773157557,54.834571437967945
2020-06-02 13:00:00,19.74775631187804,51.40225963418401
2020-06-02 13:15:00,13.352792357456961,53.9000688679664
2020-06-02 13:30:00,23.269177173711537,52.926488047973926
2020-06-02 13:45:00,15.96672718533775,52.0383707454338
2020-06-02 14:00:00,28.65665981779317,52.02887855902861
2020-06-02 14:15:00,10.680344541949061,51.82227639503968
2020-06-02 14:30:00,23.539733200780827,52.41741827551039
2020-06-02 14:45:00,22.231799203704085,51.236973743290775
2020-06-02 15:00:00,21.336570947581393,52.35843139600492
2020-06-02 15:15:00,20.605717298780363,51.23192479074163
2020-06-02 15:30:00,25.98858724925636,51.24653571840257
2020-06-02 15:45:00,24.519315382873792,52.276230661872646
2020-06-02 16:00:00,16.405385263135425,49.93752009575505
2020-06-02 16:15:00,25.6419759823867,51.49539157295024
2020-06-02 16:30:00,20.111614847127875,49.00951325746146
2020-06-02 16:45:00,19.452979105060827,49.7354458484208
2020-06-02 17:00:00,21.880428114591155,48.10668621347067
2020-06-02 17:15:00,17.174148031416625,48.51552247783564
2020-06-02 17:30:00,21.391749322072908,46.957028168092386
2020-06-02 17:45:00,30.37944170872511,49.24490022763167
2020-06-02 18:00:00,9.7246296512057,47.690701386607934
2020-06-02 18:15:00,24.630066604017905,45.692329966938395
2020-06-02 18:30:00,30.784998852315873,49.30493314847607
2020-06-02 18:45:00,18.937059912097226,46.57537564511705
2020-06-02 19:00:00,32.6454506337356,48.70780980948328
2020-06-02 19:15:00,15.169834807835976,45.410185949883136
2020-06-02 19:30:00,25.028132667855754,46.30991375782523
2020-06-02 19:45:00,13.85593477533401,45.195439871632566
2020-06-02 20:00:00,27.183983080212645,46.047537571935656
2020-06-02 20:15:00,37.818419145668805,44.813905375017036
2020-06-02 20:30:00,22.09595385748584,44.671960606679185
2020-06-02 20:45:00,25.251543979711556,46.01187369217503
2020-06-02 21:00:00,16.088524987380715,43.79048445261153
2020-06-02 21:15:00,28.61339552301263,42.67400187149948
2020-06-02 21:30:00,30.282496246467602,43.54477771096378
2020-06-02 21:45:00,14.496679139874754,41.47718619522289
2020-06-02 22:00:00,21.241438739189302,42.578499476655075
2020-06-02 22:15:00,28.61422578291389,43.99965452313264
2020-06-02 22:30:00,15.147028690927211,44.71987175790794
2020-06-02 22:45:00,25.330029000779415,43.048685138851226
2020-06-02 23:00:00,20.03006039748757,44.044941317143326
2020-06-02 23:15:00,26.353377977642026,43.089579886724955
2020-06-02 23:30:00,28.930847644169248,42.610736574314636
2020-06-02 23:45:00,15.522086100561909,41.228221349521384
2020-06-03 00:00:00,26.68456792103311,41.32462424632968
2020-06-03 00:15:00,17.835534912224205,41.426740039402176
2020-06-03 00:30:00,21.66396130968455,43.57817789591164
2020-06-03 00:45:00,14.167349956572979,41.74986316067142
2020-06-03 01:00:00,21.80692652202515,42.95550140573702
2020-06-03 01:15:00,30.30905522251956,43.16862957517004
2020-06-03 01:30:00,21.995054976245473,42.60281438115685
2020-06-03 01:45:00,22.519483307393042,40.70830164941567
2020-06-03 02:00:00,9.512073862061246,42.36854479911132
2020-06-03 02:15:00,28.61325173221458,43.109176068373536
2020-06-03 02:30:00,26.458216123860662,42.1016314414629
2020-06-03 02:45:00,26.406027994389323,40.995636755741145
2020-06-03 03:00:00,22.728223388482036,43.83262071546758
2020-06-03 03:15:00,18.485268093058323,43.09950228097069
2020-06-03 03:30:00,21.293369410353925,43.65500773686442
2020-06-03 03:45:00,24.548321194459916,41.87237167084738
2020-06-03 04:00:00,20.56755152991131,42.53933913429878
2020-06-03 04:15:00,28.653059116267706,45.40900830163951
2020-06-03 04:30:00,19.52289773248317,45.268833919607054
2020-06-03 04:45:00,18.217094291756087,44.79795229012598
2020-06-03 05:00:00,16.048467663895934,46.253297629609136
2020-06-03 05:15:00,14.74433415577126,44.01542736899921
2020-06-03 05:30:00,21.94903923925498,46.07517772821679
2020-06-03 05:45:00,17.718936609106933,44.220432990818246
2020-06-03 06:00:00,21.584951229178678,46.03665087907029
2020-06-03 06:15:00,20.795552898397368,47.1206639580571
2020-06-03 06:30:00,30.452495097477303,45.384575733738366
2020-06-03 06:45:00,17.935932710003524,48.04040520987792
2020-06-03 07:00:00,17.673968649659024,47.59731584816055
2020-06-03 07:15:00,21.841672822187732,49.562333168641906
2020-06-03 07:30:00,34.602536129696645,48.82593302648055
2020-06-03 07:45:00,21.190593256760536,48.477764076839605
2020-06-03 08:00:00,25.82100024112566,48.26073813021637
2020-06-03 08:15:00,17.417418026589804,48.218636367472406
2020-06-03 08:30:00,25.29123839351746,51.2602377879086
2020-06-03 08:45:00,20.251663826614863,50.998085087417984
2020-06-03 09:00:00,21.89526974254965,50.883374863838455
2020-06-03 09:15:00,24.24864233984777,51.844125045324006
2020-06-03 09:30:00,28.957294244739515,49.184237087329386
2020-06-03 09:45:00,28.569976204287396,51.813379373922956
2020-06-03 10:00:00,32.03637915201739,51.658569807261344
2020-06-03 10:15:00,26.58605322517938,52.71442840965685
2020-06-03 10:30:00,24.243040273005743,52.496766940681944
2020-06-03 10:45:00,27.004394190555615,53.992871519039106
2020-06-03 11:00:00,18.94990232967518,54.59286039135822
2020-06-03 11:15:00,25.1672442510232,52.59742613104771
2020-06-03 11:30:00,30.265995376158056,52.65237617996582
2020-06-03 11:45:00,15.49094934520808,54.94878067368156
2020-06-03 12:00:00,9.87155080561349,52.441117127462384
2020-06-03 12:15:00,22.148119397739485,55.31781106015619
2020-06-03 12:30:00,33.03657958775554,55.14296257554354
2020-06-03 12:45:00,17.210429780029344,53.07731810415965
2020-06-03 13:00:00,22.87199430673583,51.979377505261986
2020-06-03 13:15:00,28.312117530692813,53.05228644288728
2020-06-03 13:30:00,19.510240525470532,52.56191290989114
2020-06-03 13:45:00,27.605723265864185,51.955892199289345
2020-06-03 14:00:00,21.193232390569452,52.69542551975732
